Average,Class
0.0,0
139.5,1
318.5,2
813.0,3
0.0,0
165.5,1
342.0,2
830.5,3
0.0,0
74.0,1
363.0,2
835.5,3
0.0,0
48.5,1
345.5,2
833.5,3
0.0,0
97.5,1
349.0,2
834.5,3
0.0,0
110.5,1
394.5,2
839.0,3
0.0,0
47.0,1
424.0,2
849.5,3
0.0,0
23.5,1
438.5,2
856.0,3
0.0,0
63.0,1
323.5,2
856.5,3
0.0,0
10.0,1
329.5,2
873.0,3
0.0,0
0.0,1
361.5,2
883.0,3
0.0,0
0.0,1
384.0,2
898.5,3
0.0,0
31.0,1
372.0,2
918.0,3
0.0,0
2.0,1
394.0,2
913.0,3
0.0,0
50.0,1
421.5,2
912.0,3
0.0,0
86.5,1
416.0,2
912.0,3
0.0,0
88.0,1
429.5,2
912.0,3
0.0,0
112.0,1
427.0,2
917.5,3
0.0,0
63.5,1
416.0,2
916.0,3
0.0,0
131.5,1
465.0,2
918.0,3
0.0,0
65.5,1
445.0,2
922.0,3
0.0,0
15.5,1
436.0,2
922.5,3
0.0,0
98.0,1
432.0,2
936.0,3
0.0,0
112.5,1
437.5,2
948.5,3
0.0,0
86.0,1
448.5,2
952.5,3
